Italy,2,0,Spain,27/06/2016,FT,Continental_Final
Macau,2,2,Mongolia,30/06/2016,FT,Friendly
Poland,1,1,Portugal,30/06/2016,FT,Continental_Final,3,5,PSO
Wales,3,1,Belgium,01/07/2016,FT,Continental_Final
Germany,1,1,Italy,02/07/2016,FT,Continental_Final,6,5,PSO
Mongolia,0,2,Chinese_Taipei,02/07/2016,FT,Friendly
France,5,2,Iceland,03/07/2016,FT,Continental_Final
Chinese_Taipei,3,2,Macau,04/07/2016,FT,Friendly
Portugal,2,0,Wales,06/07/2016,FT,Continental_Final
Germany,0,2,France,07/07/2016,FT,Continental_Final
Portugal,1,0,France,10/07/2016,FT,Continental_Final
Uzbekistan,2,1,Iraq,23/07/2016,FT,Friendly
Cambodia,2,1,Singapore,28/07/2016,FT,Friendly
Oman,1,0,Turkmenistan,08/08/2016,FT,Friendly
Qatar,2,1,Iraq,08/08/2016,FT,Friendly
Panama,0,0,Guatemala,10/08/2016,FT,Friendly
Jordan,2,3,Qatar,18/08/2016,FT,Friendly
Iraq,1,1,Korea_DPR,21/08/2016,FT,Friendly
Honduras,1,0,Nicaragua,24/08/2016,FT,Friendly
Korea_DPR,2,0,United_Arab_Emirates,24/08/2016,FT,Friendly
Saudi_Arabia,4,0,Laos,24/08/2016,FT,Friendly
Uzbekistan,1,0,Burkina_Faso,24/08/2016,FT,Friendly
Qatar,3,0,Thailand,25/08/2016,FT,Friendly
Tajikistan,0,0,Syria,27/08/2016,FT,Friendly
Egypt,1,1,Guinea,30/08/2016,FT,Friendly
Puerto_Rico,0,1,Dominican_Republic,30/08/2016,FT,Friendly
Uganda,0,0,Kenya,30/08/2016,FT,Friendly
Albania,0,0,Morocco,31/08/2016,FT,Friendly
Denmark,5,0,Liechtenstein,31/08/2016,FT,Friendly
Estonia,1,1,Malta,31/08/2016,FT,Friendly
Germany,2,0,Finland,31/08/2016,FT,Friendly
Lebanon,1,1,Jordan,31/08/2016,FT,Friendly
Norway,0,1,Belarus,31/08/2016,FT,Friendly
Republic_of_Ireland,4,0,Oman,31/08/2016,FT,Friendly
Turkey,0,0,Russia,31/08/2016,FT,Friendly
Argentina,1,0,Uruguay,01/09/2016,FT,FIFA_World_Cup_Qualifier
Australia,2,0,Iraq,01/09/2016,FT,FIFA_World_Cup_Qualifier
Bahrain,3,1,Singapore,01/09/2016,FT,Friendly
Belgium,0,2,Spain,01/09/2016,FT,Friendly
Bolivia,0,3,Peru,01/09/2016,FT,FIFA_World_Cup_Qualifier
Colombia,2,0,Venezuela,01/09/2016,FT,FIFA_World_Cup_Qualifier
Ecuador,0,3,Brazil,01/09/2016,FT,FIFA_World_Cup_Qualifier
Hong_Kong,4,2,Cambodia,01/09/2016,FT,Friendly
IR_Iran,2,0,Qatar,01/09/2016,FT,FIFA_World_Cup_Qualifier
Italy,1,3,France,01/09/2016,FT,Friendly
Japan,1,2,United_Arab_Emirates,01/09/2016,FT,FIFA_World_Cup_Qualifier
Korea_Republic,3,2,China_PR,01/09/2016,FT,FIFA_World_Cup_Qualifier
Maldives,5,0,Bangladesh,01/09/2016,FT,Friendly
Netherlands,1,2,Greece,01/09/2016,FT,Friendly
Paraguay,2,1,Chile,01/09/2016,FT,FIFA_World_Cup_Qualifier
Portugal,5,0,Gibraltar,01/09/2016,FT,Friendly
Saudi_Arabia,1,0,Thailand,01/09/2016,FT,FIFA_World_Cup_Qualifier
Uzbekistan,1,0,Syria,01/09/2016,FT,FIFA_World_Cup_Qualifier
El_Salvador,1,3,Mexico,02/09/2016,FT,FIFA_World_Cup_Qualifier
Haiti,0,1,Costa_Rica,02/09/2016,FT,FIFA_World_Cup_Qualifier
Honduras,2,1,Canada,02/09/2016,FT,FIFA_World_Cup_Qualifier
Latvia,3,1,Luxembourg,02/09/2016,FT,Friendly
Panama,2,0,Jamaica,02/09/2016,FT,FIFA_World_Cup_Qualifier
South_Africa,1,1,Mauritania,02/09/2016,FT,Continental_Qualifier
St._Vincent_/_Grenadines,0,6,USA,02/09/2016,FT,FIFA_World_Cup_Qualifier
Trinidad_and_Tobago,2,2,Guatemala,02/09/2016,FT,FIFA_World_Cup_Qualifier
Angola,1,1,Madagascar,03/09/2016,FT,Continental_Qualifier
Bahrain,0,0,Jordan,03/09/2016,FT,Friendly
Cameroon,2,0,Gambia,03/09/2016,FT,Continental_Qualifier
Cape_Verde_Islands,0,1,Libya,03/09/2016,FT,Continental_Qualifier
Côte_d'Ivoire,1,1,Sierra_Leone,03/09/2016,FT,Continental_Qualifier
Ethiopia,2,1,Seychelles,03/09/2016,FT,Continental_Qualifier
Ghana,1,1,Rwanda,03/09/2016,FT,Continental_Qualifier
India,4,1,Puerto_Rico,03/09/2016,FT,Friendly
Mozambique,1,0,Mauritius,03/09/2016,FT,Continental_Qualifier
Nigeria,1,0,Tanzania,03/09/2016,FT,Continental_Qualifier
Senegal,2,0,Namibia,03/09/2016,FT,Continental_Qualifier
Algeria,6,0,Lesotho,04/09/2016,FT,Continental_Qualifier
Burkina_Faso,2,1,Botswana,04/09/2016,FT,Continental_Qualifier
Congo,1,0,Guinea-Bissau,04/09/2016,FT,Continental_Qualifier
Congo_DR,4,1,Central_African_Republic,04/09/2016,FT,Continental_Qualifier
Czech_Republic,0,0,Northern_Ireland,04/09/2016,FT,FIFA_World_Cup_Qualifier
Denmark,1,0,Armenia,04/09/2016,FT,FIFA_World_Cup_Qualifier
Equatorial_Guinea,4,0,South_Sudan,04/09/2016,FT,Continental_Qualifier
Guinea,1,0,Zimbabwe,04/09/2016,FT,Continental_Qualifier
Kazakhstan,2,2,Poland,04/09/2016,FT,FIFA_World_Cup_Qualifier
Lithuania,2,2,Slovenia,04/09/2016,FT,FIFA_World_Cup_Qualifier
Malawi,1,0,Swaziland,04/09/2016,FT,Continental_Qualifier
Mali,5,2,Benin,04/09/2016,FT,Continental_Qualifier
Malta,1,5,Scotland,04/09/2016,FT,FIFA_World_Cup_Qualifier
Morocco,2,0,Sao_Tome_e_Principe,04/09/2016,FT,Continental_Qualifier
Niger,3,1,Burundi,04/09/2016,FT,Continental_Qualifier
Norway,0,3,Germany,04/09/2016,FT,FIFA_World_Cup_Qualifier
Romania,1,1,Montenegro,04/09/2016,FT,FIFA_World_Cup_Qualifier
San_Marino,0,1,Azerbaijan,04/09/2016,FT,FIFA_World_Cup_Qualifier
Slovakia,0,1,England,04/09/2016,FT,FIFA_World_Cup_Qualifier
Togo,5,0,Djibouti,04/09/2016,FT,Continental_Qualifier
Tunisia,4,1,Liberia,04/09/2016,FT,Continental_Qualifier
Uganda,1,0,Comoros,04/09/2016,FT,Continental_Qualifier
Zambia,1,1,Kenya,04/09/2016,FT,Continental_Qualifier
Croatia,1,1,Turkey,05/09/2016,FT,FIFA_World_Cup_Qualifier
Finland,1,1,Kosovo,05/09/2016,FT,FIFA_World_Cup_Qualifier
Georgia,1,2,Austria,05/09/2016,FT,FIFA_World_Cup_Qualifier
Israel,1,3,Italy,05/09/2016,FT,FIFA_World_Cup_Qualifier
Lebanon,2,0,Afghanistan,05/09/2016,FT,Friendly
Serbia,2,2,Republic_of_Ireland,05/09/2016,FT,FIFA_World_Cup_Qualifier
Spain,8,0,Liechtenstein,05/09/2016,FT,FIFA_World_Cup_Qualifier
Ukraine,1,1,Iceland,05/09/2016,FT,FIFA_World_Cup_Qualifier
Wales,4,0,Moldova,05/09/2016,FT,FIFA_World_Cup_Qualifier
Albania,2,1,FYR_Macedonia,06/09/2016,FT,FIFA_World_Cup_Qualifier
Andorra,0,1,Latvia,06/09/2016,FT,FIFA_World_Cup_Qualifier
Bangladesh,0,0,Bhutan,06/09/2016,FT,Continental_Qualifier
Belarus,0,0,France,06/09/2016,FT,FIFA_World_Cup_Qualifier
Bosnia_and_Herzegovina,5,0,Estonia,06/09/2016,FT,FIFA_World_Cup_Qualifier
Brazil,2,1,Colombia,06/09/2016,FT,FIFA_World_Cup_Qualifier
Bulgaria,4,3,Luxembourg,06/09/2016,FT,FIFA_World_Cup_Qualifier
Cameroon,2,1,Gabon,06/09/2016,FT,Friendly
Canada,3,1,El_Salvador,06/09/2016,FT,FIFA_World_Cup_Qualifier
Chile,3,0,Bolivia,06/09/2016,FT,FIFA_World_Cup_Qualifier
China_PR,0,0,IR_Iran,06/09/2016,FT,FIFA_World_Cup_Qualifier
Costa_Rica,3,1,Panama,06/09/2016,FT,FIFA_World_Cup_Qualifier
Cyprus,0,3,Belgium,06/09/2016,FT,FIFA_World_Cup_Qualifier
Faroe_Islands,0,0,Hungary,06/09/2016,FT,FIFA_World_Cup_Qualifier
Gibraltar,1,4,Greece,06/09/2016,FT,FIFA_World_Cup_Qualifier
Guatemala,9,3,St._Vincent_/_Grenadines,06/09/2016,FT,FIFA_World_Cup_Qualifier
Indonesia,3,0,Malaysia,06/09/2016,FT,Friendly
Iraq,1,2,Saudi_Arabia,06/09/2016,FT,FIFA_World_Cup_Qualifier
Jamaica,0,2,Haiti,06/09/2016,FT,FIFA_World_Cup_Qualifier
Kyrgyz_Republic,1,2,Philippines,06/09/2016,FT,Friendly
Maldives,4,0,Laos,06/09/2016,FT,Continental_Qualifier
Mexico,0,0,Honduras,06/09/2016,FT,FIFA_World_Cup_Qualifier
Palestine,1,1,Tajikistan,06/09/2016,FT,Friendly
Peru,2,1,Ecuador,06/09/2016,FT,FIFA_World_Cup_Qualifier
Qatar,0,1,Uzbekistan,06/09/2016,FT,FIFA_World_Cup_Qualifier
Russia,1,0,Ghana,06/09/2016,FT,Friendly
South_Africa,1,0,Egypt,06/09/2016,FT,Friendly
Sweden,1,1,Netherlands,06/09/2016,FT,FIFA_World_Cup_Qualifier
Switzerland,2,0,Portugal,06/09/2016,FT,FIFA_World_Cup_Qualifier
Syria,0,0,Korea_Republic,06/09/2016,FT,FIFA_World_Cup_Qualifier
Thailand,0,2,Japan,06/09/2016,FT,FIFA_World_Cup_Qualifier
USA,4,0,Trinidad_and_Tobago,06/09/2016,FT,FIFA_World_Cup_Qualifier
United_Arab_Emirates,0,1,Australia,06/09/2016,FT,FIFA_World_Cup_Qualifier
Uruguay,4,0,Paraguay,06/09/2016,FT,FIFA_World_Cup_Qualifier
Venezuela,2,2,Argentina,06/09/2016,FT,FIFA_World_Cup_Qualifier
Qatar,3,0,Serbia,29/09/2016,FT,Friendly
Botswana,1,1,Angola,30/09/2016,FT,Friendly,3,0,PSO
Congo_DR,0,1,Kenya,04/10/2016,FT,Friendly
Togo,1,0,Uganda,04/10/2016,FT,Friendly
Curacao,3,0,Antigua_and_Barbuda,05/10/2016,FT,Continental_Qualifier
Solomon_Islands,0,3,New_Caledonia,05/10/2016,FT,Friendly
Tajikistan,3,3,Palestine,05/10/2016,FT,Friendly
Trinidad_and_Tobago,4,0,Dominican_Republic,05/10/2016,FT,Continental_Qualifier
Austria,2,2,Wales,06/10/2016,FT,FIFA_World_Cup_Qualifier
Brazil,5,0,Bolivia,06/10/2016,FT,FIFA_World_Cup_Qualifier
Cambodia,0,2,Hong_Kong,06/10/2016,FT,Friendly
Canada,4,0,Mauritania,06/10/2016,FT,Friendly
China_PR,0,1,Syria,06/10/2016,FT,FIFA_World_Cup_Qualifier
Ecuador,3,0,Chile,06/10/2016,FT,FIFA_World_Cup_Qualifier
FYR_Macedonia,1,2,Israel,06/10/2016,FT,FIFA_World_Cup_Qualifier
Iceland,3,2,Finland,06/10/2016,FT,FIFA_World_Cup_Qualifier
Italy,1,1,Spain,06/10/2016,FT,FIFA_World_Cup_Qualifier
Japan,2,1,Iraq,06/10/2016,FT,FIFA_World_Cup_Qualifier
Korea_Republic,3,2,Qatar,06/10/2016,FT,FIFA_World_Cup_Qualifier
Kosovo,0,6,Croatia,06/10/2016,FT,FIFA_World_Cup_Qualifier
Kyrgyz_Republic,0,0,Lebanon,06/10/2016,FT,Friendly
Liechtenstein,0,2,Albania,06/10/2016,FT,FIFA_World_Cup_Qualifier
Moldova,0,3,Serbia,06/10/2016,FT,FIFA_World_Cup_Qualifier
Paraguay,0,1,Colombia,06/10/2016,FT,FIFA_World_Cup_Qualifier
Peru,2,2,Argentina,06/10/2016,FT,FIFA_World_Cup_Qualifier
Republic_of_Ireland,1,0,Georgia,06/10/2016,FT,FIFA_World_Cup_Qualifier
Saudi_Arabia,2,2,Australia,06/10/2016,FT,FIFA_World_Cup_Qualifier
Turkey,2,2,Ukraine,06/10/2016,FT,FIFA_World_Cup_Qualifier
United_Arab_Emirates,3,1,Thailand,06/10/2016,FT,FIFA_World_Cup_Qualifier
Uruguay,3,0,Venezuela,06/10/2016,FT,FIFA_World_Cup_Qualifier
Uzbekistan,0,1,IR_Iran,06/10/2016,FT,FIFA_World_Cup_Qualifier
Vietnam,5,2,Korea_DPR,06/10/2016,FT,Friendly
Belgium,4,0,Bosnia_and_Herzegovina,07/10/2016,FT,FIFA_World_Cup_Qualifier
Cuba,0,2,USA,07/10/2016,FT,Friendly
Estonia,4,0,Gibraltar,07/10/2016,FT,FIFA_World_Cup_Qualifier
France,4,1,Bulgaria,07/10/2016,FT,FIFA_World_Cup_Qualifier
Ghana,0,0,Uganda,07/10/2016,FT,FIFA_World_Cup_Qualifier
Greece,2,0,Cyprus,07/10/2016,FT,FIFA_World_Cup_Qualifier
Hungary,2,3,Switzerland,07/10/2016,FT,FIFA_World_Cup_Qualifier
Latvia,0,2,Faroe_Islands,07/10/2016,FT,FIFA_World_Cup_Qualifier
Luxembourg,0,1,Sweden,07/10/2016,FT,FIFA_World_Cup_Qualifier
Netherlands,4,1,Belarus,07/10/2016,FT,FIFA_World_Cup_Qualifier
Oman,1,1,Jordan,07/10/2016,FT,Friendly
Philippines,1,3,Bahrain,07/10/2016,FT,Friendly
Portugal,6,0,Andorra,07/10/2016,FT,FIFA_World_Cup_Qualifier
Singapore,0,0,Malaysia,07/10/2016,FT,Friendly
Antigua_and_Barbuda,2,0,Puerto_Rico,08/10/2016,FT,Continental_Qualifier
Armenia,0,5,Romania,08/10/2016,FT,FIFA_World_Cup_Qualifier
Azerbaijan,1,0,Norway,08/10/2016,FT,FIFA_World_Cup_Qualifier
Belize,1,2,Honduras,08/10/2016,FT,Friendly
Burkina_Faso,1,1,South_Africa,08/10/2016,FT,FIFA_World_Cup_Qualifier
Congo_DR,4,0,Libya,08/10/2016,FT,FIFA_World_Cup_Qualifier
Côte_d'Ivoire,3,1,Mali,08/10/2016,FT,FIFA_World_Cup_Qualifier
England,2,0,Malta,08/10/2016,FT,FIFA_World_Cup_Qualifier
Gabon,0,0,Morocco,08/10/2016,FT,FIFA_World_Cup_Qualifier
Germany,3,0,Czech_Republic,08/10/2016,FT,FIFA_World_Cup_Qualifier
Montenegro,5,0,Kazakhstan,08/10/2016,FT,FIFA_World_Cup_Qualifier
New_Zealand,1,2,Mexico,08/10/2016,FT,Friendly
Northern_Ireland,4,0,San_Marino,08/10/2016,FT,FIFA_World_Cup_Qualifier
Poland,3,2,Denmark,08/10/2016,FT,FIFA_World_Cup_Qualifier
Scotland,1,1,Lithuania,08/10/2016,FT,FIFA_World_Cup_Qualifier
Senegal,2,0,Cape_Verde_Islands,08/10/2016,FT,FIFA_World_Cup_Qualifier
Slovenia,1,0,Slovakia,08/10/2016,FT,FIFA_World_Cup_Qualifier
Solomon_Islands,0,1,New_Caledonia,08/10/2016,FT,Friendly
Suriname,3,2,Guyana,08/10/2016,FT,Continental_Qualifier
Timor-Leste,1,2,Chinese_Taipei,08/10/2016,FT,Continental_Qualifier
Albania,0,2,Spain,09/10/2016,FT,FIFA_World_Cup_Qualifier
Algeria,1,1,Cameroon,09/10/2016,FT,FIFA_World_Cup_Qualifier
Cambodia,4,0,Sri_Lanka,09/10/2016,FT,Friendly
Congo,1,2,Egypt,09/10/2016,FT,FIFA_World_Cup_Qualifier
FYR_Macedonia,2,3,Italy,09/10/2016,FT,FIFA_World_Cup_Qualifier
Finland,0,1,Croatia,09/10/2016,FT,FIFA_World_Cup_Qualifier
Iceland,2,0,Turkey,09/10/2016,FT,FIFA_World_Cup_Qualifier
Indonesia,2,2,Vietnam,09/10/2016,FT,Friendly
Israel,2,1,Liechtenstein,09/10/2016,FT,FIFA_World_Cup_Qualifier
Moldova,1,3,Republic_of_Ireland,09/10/2016,FT,FIFA_World_Cup_Qualifier
Russia,3,4,Costa_Rica,09/10/2016,FT,Friendly
Serbia,3,2,Austria,09/10/2016,FT,FIFA_World_Cup_Qualifier
Togo,2,0,Mozambique,09/10/2016,FT,Friendly
Tunisia,2,0,Guinea,09/10/2016,FT,FIFA_World_Cup_Qualifier
Ukraine,3,0,Kosovo,09/10/2016,FT,FIFA_World_Cup_Qualifier
Wales,1,1,Georgia,09/10/2016,FT,FIFA_World_Cup_Qualifier
Zambia,1,2,Nigeria,09/10/2016,FT,FIFA_World_Cup_Qualifier
Andorra,1,2,Switzerland,10/10/2016,FT,FIFA_World_Cup_Qualifier
Belarus,1,1,Luxembourg,10/10/2016,FT,FIFA_World_Cup_Qualifier
Bhutan,3,1,Bangladesh,10/10/2016,FT,Continental_Qualifier
Bosnia_and_Herzegovina,2,0,Cyprus,10/10/2016,FT,FIFA_World_Cup_Qualifier
Estonia,0,2,Greece,10/10/2016,FT,FIFA_World_Cup_Qualifier
Faroe_Islands,0,6,Portugal,10/10/2016,FT,FIFA_World_Cup_Qualifier
Gibraltar,0,6,Belgium,10/10/2016,FT,FIFA_World_Cup_Qualifier
Latvia,0,2,Hungary,10/10/2016,FT,FIFA_World_Cup_Qualifier
Netherlands,0,1,France,10/10/2016,FT,FIFA_World_Cup_Qualifier
Philippines,1,3,Korea_DPR,10/10/2016,FT,Friendly
Sweden,3,0,Bulgaria,10/10/2016,FT,FIFA_World_Cup_Qualifier
Argentina,0,1,Paraguay,11/10/2016,FT,FIFA_World_Cup_Qualifier
Australia,1,1,Japan,11/10/2016,FT,FIFA_World_Cup_Qualifier
Bolivia,2,2,Ecuador,11/10/2016,FT,FIFA_World_Cup_Qualifier
Chile,2,1,Peru,11/10/2016,FT,FIFA_World_Cup_Qualifier
Chinese_Taipei,2,1,Timor-Leste,11/10/2016,FT,Continental_Qualifier
Colombia,2,2,Uruguay,11/10/2016,FT,FIFA_World_Cup_Qualifier
Czech_Republic,0,0,Azerbaijan,11/10/2016,FT,FIFA_World_Cup_Qualifier
Denmark,0,1,Montenegro,11/10/2016,FT,FIFA_World_Cup_Qualifier
Germany,2,0,Northern_Ireland,11/10/2016,FT,FIFA_World_Cup_Qualifier
Guyana,2,4,Jamaica,11/10/2016,FT,Continental_Qualifier
Hong_Kong,2,0,Singapore,11/10/2016,FT,Friendly
IR_Iran,1,0,Korea_Republic,11/10/2016,FT,FIFA_World_Cup_Qualifier
Iraq,4,0,Thailand,11/10/2016,FT,FIFA_World_Cup_Qualifier
Kazakhstan,0,0,Romania,11/10/2016,FT,FIFA_World_Cup_Qualifier
Kyrgyz_Republic,1,0,Turkmenistan,11/10/2016,FT,Friendly
Laos,1,1,Maldives,11/10/2016,FT,Continental_Qualifier
Lebanon,1,1,Equatorial_Guinea,11/10/2016,FT,Friendly
Lithuania,2,0,Malta,11/10/2016,FT,FIFA_World_Cup_Qualifier
Malaysia,1,1,Afghanistan,11/10/2016,FT,Friendly
Morocco,4,0,Canada,11/10/2016,FT,Friendly
Norway,4,1,San_Marino,11/10/2016,FT,FIFA_World_Cup_Qualifier
Oman,2,2,Bahrain,11/10/2016,FT,Friendly
Panama,0,1,Mexico,11/10/2016,FT,Friendly
Poland,2,1,Armenia,11/10/2016,FT,FIFA_World_Cup_Qualifier
Puerto_Rico,2,4,Curacao,11/10/2016,FT,Continental_Qualifier
Qatar,1,0,Syria,11/10/2016,FT,FIFA_World_Cup_Qualifier
Saudi_Arabia,3,0,United_Arab_Emirates,11/10/2016,FT,FIFA_World_Cup_Qualifier
Slovakia,3,0,Scotland,11/10/2016,FT,FIFA_World_Cup_Qualifier
Slovenia,0,0,England,11/10/2016,FT,FIFA_World_Cup_Qualifier
South_Africa,1,1,Ghana,11/10/2016,FT,Friendly
USA,1,1,New_Zealand,11/10/2016,FT,Friendly
Uzbekistan,2,0,China_PR,11/10/2016,FT,FIFA_World_Cup_Qualifier
Venezuela,0,2,Brazil,11/10/2016,FT,FIFA_World_Cup_Qualifier
Brunei_Darussalam,2,1,Timor-Leste,15/10/2016,FT,Friendly
Cambodia,2,1,Laos,15/10/2016,FT,Friendly
Cambodia,3,0,Brunei_Darussalam,18/10/2016,FT,Friendly
Timor-Leste,1,2,Laos,18/10/2016,FT,Friendly
Cambodia,3,2,Timor-Leste,21/10/2016,FT,Friendly
Laos,4,3,Brunei_Darussalam,21/10/2016,FT,Friendly
Brunei_Darussalam,4,0,Timor-Leste,02/11/2016,FT,Friendly
Honduras,5,0,Belize,02/11/2016,FT,Friendly
Macau,2,1,Mongolia,03/11/2016,FT,Friendly
Sri_Lanka,1,2,Laos,03/11/2016,FT,Friendly
Myanmar,0,0,Indonesia,04/11/2016,FT,Friendly
Jordan,0,0,Iraq,05/11/2016,FT,Friendly
Timor-Leste,0,0,Nepal,05/11/2016,FT,Friendly
Hong_Kong,3,2,Guam,06/11/2016,FT,Friendly
Korea_DPR,2,0,Chinese_Taipei,06/11/2016,FT,Friendly
Laos,1,4,Macau,06/11/2016,FT,Friendly
Mongolia,2,0,Sri_Lanka,06/11/2016,FT,Friendly
Nepal,3,0,Brunei_Darussalam,08/11/2016,FT,Friendly
Tahiti,3,0,Solomon_Islands,08/11/2016,FT,FIFA_World_Cup_Qualifier
Uganda,0,1,Zambia,08/11/2016,FT,Friendly
Vietnam,3,2,Indonesia,08/11/2016,FT,Friendly
Greece,0,1,Belarus,09/11/2016,FT,Friendly
Guam,0,2,Korea_DPR,09/11/2016,FT,Friendly
Hong_Kong,4,2,Chinese_Taipei,09/11/2016,FT,Friendly
Mongolia,0,3,Laos,09/11/2016,FT,Friendly
Netherlands,1,1,Belgium,09/11/2016,FT,Friendly
Philippines,1,0,Kyrgyz_Republic,09/11/2016,FT,Friendly
Sri_Lanka,1,1,Macau,09/11/2016,FT,Friendly
Syria,2,0,Singapore,09/11/2016,FT,Friendly
Tajikistan,3,0,Turkmenistan,09/11/2016,FT,Friendly
United_Arab_Emirates,2,0,Bahrain,09/11/2016,FT,Friendly
Brazil,3,0,Argentina,10/11/2016,FT,FIFA_World_Cup_Qualifier
Colombia,0,0,Chile,10/11/2016,FT,FIFA_World_Cup_Qualifier
IR_Iran,8,1,Papua_New_Guinea,10/11/2016,FT,Friendly
Lebanon,1,1,Palestine,10/11/2016,FT,Friendly
Paraguay,1,4,Peru,10/11/2016,FT,FIFA_World_Cup_Qualifier
Qatar,2,1,Russia,10/11/2016,FT,Friendly
Uruguay,2,1,Ecuador,10/11/2016,FT,FIFA_World_Cup_Qualifier
Uzbekistan,1,0,Jordan,10/11/2016,FT,Friendly
Venezuela,5,0,Bolivia,10/11/2016,FT,FIFA_World_Cup_Qualifier
Armenia,3,2,Montenegro,11/11/2016,FT,FIFA_World_Cup_Qualifier
Czech_Republic,2,1,Norway,11/11/2016,FT,FIFA_World_Cup_Qualifier
Denmark,4,1,Kazakhstan,11/11/2016,FT,FIFA_World_Cup_Qualifier
England,3,0,Scotland,11/11/2016,FT,FIFA_World_Cup_Qualifier
France,2,1,Sweden,11/11/2016,FT,FIFA_World_Cup_Qualifier
Honduras,0,1,Panama,11/11/2016,FT,FIFA_World_Cup_Qualifier
Japan,4,0,Oman,11/11/2016,FT,Friendly
Korea_Republic,2,0,Canada,11/11/2016,FT,Friendly
Libya,0,1,Tunisia,11/11/2016,FT,FIFA_World_Cup_Qualifier
Malta,0,1,Slovenia,11/11/2016,FT,FIFA_World_Cup_Qualifier
New_Zealand,2,0,New_Caledonia,11/11/2016,FT,FIFA_World_Cup_Qualifier
Northern_Ireland,4,0,Azerbaijan,11/11/2016,FT,FIFA_World_Cup_Qualifier
Romania,0,3,Poland,11/11/2016,FT,FIFA_World_Cup_Qualifier
San_Marino,0,8,Germany,11/11/2016,FT,FIFA_World_Cup_Qualifier
Slovakia,4,0,Lithuania,11/11/2016,FT,FIFA_World_Cup_Qualifier
Togo,2,2,Comoros,11/11/2016,FT,Friendly
Trinidad_and_Tobago,0,2,Costa_Rica,11/11/2016,FT,FIFA_World_Cup_Qualifier
USA,1,2,Mexico,11/11/2016,FT,FIFA_World_Cup_Qualifier
Albania,0,3,Israel,12/11/2016,FT,FIFA_World_Cup_Qualifier
Austria,0,1,Republic_of_Ireland,12/11/2016,FT,FIFA_World_Cup_Qualifier
Cameroon,1,1,Zambia,12/11/2016,FT,FIFA_World_Cup_Qualifier
Cape_Verde_Islands,0,2,Burkina_Faso,12/11/2016,FT,FIFA_World_Cup_Qualifier
Chinese_Taipei,2,0,Guam,12/11/2016,FT,Friendly
Croatia,2,0,Iceland,12/11/2016,FT,FIFA_World_Cup_Qualifier
Georgia,1,1,Moldova,12/11/2016,FT,FIFA_World_Cup_Qualifier
Hong_Kong,0,1,Korea_DPR,12/11/2016,FT,Friendly
Kenya,1,0,Mozambique,12/11/2016,FT,Friendly
Liechtenstein,0,4,Italy,12/11/2016,FT,FIFA_World_Cup_Qualifier
Macau,1,1,Brunei_Darussalam,12/11/2016,FT,Friendly,4,3,PSO
Mali,0,0,Gabon,12/11/2016,FT,FIFA_World_Cup_Qualifier
Morocco,0,0,Côte_d'Ivoire,12/11/2016,FT,FIFA_World_Cup_Qualifier
Nepal,2,2,Laos,12/11/2016,FT,Friendly,3,0,PSO
Nigeria,3,1,Algeria,12/11/2016,FT,FIFA_World_Cup_Qualifier
Solomon_Islands,1,0,Tahiti,12/11/2016,FT,FIFA_World_Cup_Qualifier
South_Africa,2,1,Senegal,12/11/2016,FT,FIFA_World_Cup_Qualifier
Spain,4,0,FYR_Macedonia,12/11/2016,FT,FIFA_World_Cup_Qualifier
Turkey,2,0,Kosovo,12/11/2016,FT,FIFA_World_Cup_Qualifier
Uganda,1,0,Congo,12/11/2016,FT,FIFA_World_Cup_Qualifier
Ukraine,1,0,Finland,12/11/2016,FT,FIFA_World_Cup_Qualifier
Wales,1,1,Serbia,12/11/2016,FT,FIFA_World_Cup_Qualifier
Belgium,8,1,Estonia,13/11/2016,FT,FIFA_World_Cup_Qualifier
Bulgaria,1,0,Belarus,13/11/2016,FT,FIFA_World_Cup_Qualifier
Cyprus,3,1,Gibraltar,13/11/2016,FT,FIFA_World_Cup_Qualifier
Egypt,2,0,Ghana,13/11/2016,FT,FIFA_World_Cup_Qualifier
Greece,1,1,Bosnia_and_Herzegovina,13/11/2016,FT,FIFA_World_Cup_Qualifier
Guinea,1,2,Congo_DR,13/11/2016,FT,FIFA_World_Cup_Qualifier
Hungary,4,0,Andorra,13/11/2016,FT,FIFA_World_Cup_Qualifier
Jamaica,1,0,Suriname,13/11/2016,FT,Continental_Qualifier
Luxembourg,1,3,Netherlands,13/11/2016,FT,FIFA_World_Cup_Qualifier
Portugal,4,1,Latvia,13/11/2016,FT,FIFA_World_Cup_Qualifier
Singapore,1,0,Cambodia,13/11/2016,FT,Friendly
St._Kitts_and_Nevis,0,2,Haiti,13/11/2016,FT,Continental_Qualifier
Switzerland,2,0,Faroe_Islands,13/11/2016,FT,FIFA_World_Cup_Qualifier
Tajikistan,1,0,Afghanistan,13/11/2016,FT,Friendly
Laos,3,2,Brunei_Darussalam,14/11/2016,FT,Friendly
Malaysia,2,1,Papua_New_Guinea,14/11/2016,FT,Friendly
Myanmar,0,3,Oman,14/11/2016,FT,Friendly
Poland,1,1,Slovenia,14/11/2016,FT,Friendly
Argentina,3,0,Colombia,15/11/2016,FT,FIFA_World_Cup_Qualifier
Austria,0,0,Slovakia,15/11/2016,FT,Friendly
Bahrain,0,0,Kyrgyz_Republic,15/11/2016,FT,Friendly
